position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
18,2702,1.6828204379344354e-06,6.257276297105818e-06,5.809170239956529e-06,-4.4810605714928897e-07,2702,2702,True,12.987726211547852,True,True,0.4,0.6,1.024255233441841,0.9466616899054551
19,283,2.1121202819786427e-07,6.906714702381578e-07,9.16673840833937e-07,2.260023705957792e-07,283,283,True,15.28082275390625,True,True,0.8,0.7,0.8562421295429478,0.9313066352718078
20,2542,1.1872165596621952e-06,2.5560792629164553e-06,2.4946673136128084e-06,-6.141194930364691e-08,2542,2542,True,14.935213088989258,True,True,0.8,0.7,0.9818407240976682,0.9516978306477659
21,19490,2.074168388847251e-05,4.50427761222727e-05,7.761896710434257e-05,3.2576190982069875e-05,19490,19490,True,11.63264274597168,True,True,0.8,0.6,0.8801131840159351,0.9400954278782436
22,3337,0.0001981746436569132,0.00014613697919685364,4.341395331053377e-05,-0.00010272302588631987,3337,3337,True,9.202896118164062,True,True,1.0,0.6,1.0221814278352774,0.9156139752617845
23,2998,4.305273689473772e-05,7.578628027715695e-05,8.694453030244631e-05,1.1158250025289362e-05,2998,2998,True,11.023883819580078,True,True,0.6,0.8,0.9664961025221073,0.9405340035228318
24,2387,1.7964238765726465e-05,5.4241697640122766e-06,2.259509864188658e-05,1.7170928877874303e-05,2387,2387,True,13.786861419677734,True,True,0.4,0.7,0.9864796523397553,0.921646804038763
25,198,1.0891844997680428e-06,3.2441105766167766e-06,5.123187037270327e-06,1.8790764606535504e-06,198,198,True,13.334026336669922,True,True,0.8,0.7,0.7398535413521405,0.9416397100092659
26,262,4.839879175097132e-07,1.2471413057824066e-06,5.384182628631606e-07,-7.087230429192459e-07,262,262,True,13.790275573730469,True,True,0.8,0.9,0.8723436196640757,0.9289594117548398
27,1067,8.703451058978523e-06,4.5139983626540925e-06,1.4474933824004665e-05,9.960935461350573e-06,1067,1067,True,13.466571807861328,True,True,0.6,0.6,0.9500594821431945,0.9527217735456995
28,283,2.1693146942112258e-07,6.38899322780162e-07,8.297709186422253e-07,1.9087159586206326e-07,283,283,True,15.301734924316406,True,True,0.8,0.8,0.8041957296154169,0.9429324791444905
29,498,7.963757042224238e-07,2.754133959115279e-06,4.254999083741495e-06,1.5008651246262161e-06,498,498,True,13.783103942871094,True,True,0.8,0.6,0.9510063004335237,0.9367504938632661
30,4873,1.5600270337080348e-05,2.5888008451602218e-05,4.461378091491497e-05,1.872577246331275e-05,4873,4873,True,12.401885986328125,True,True,0.6,0.7,0.9091601126570054,0.9482984282792655
31,593,4.033588366925173e-06,2.5087672732126975e-05,1.558246573551969e-05,-9.505206996607285e-06,593,593,True,10.60464859008789,True,True,0.6,0.8,0.9235173023746842,0.9400738823294307
32,2297,2.089900022110221e-05,6.592570200325554e-05,8.866449484656869e-05,2.273879284331315e-05,2297,2297,True,10.686162948608398,True,True,0.6,0.7,0.9040766313847206,0.9575402097585687
33,60,6.23625479485222e-06,9.9018243489013e-06,2.2921557249588886e-05,1.3019732900687586e-05,60,60,True,11.87261962890625,True,True,0.8,0.7,0.9430110609817173,0.9206965649698503
34,198,2.268159989252421e-06,2.5018468363668944e-06,6.23974950997308e-06,3.737902673606186e-06,198,198,True,13.524101257324219,True,True,0.6,0.8,0.7622800830213554,0.9375486856807294
35,262,1.6691607269229534e-06,4.1124181393570325e-06,1.6154817643609931e-06,-2.4969363749960394e-06,262,262,True,12.540586471557617,True,True,1.0,0.9,0.8574742556433678,0.932499102900662
36,364,4.0105855057628485e-06,2.571130096384877e-06,8.394418767210254e-06,5.823288670825377e-06,364,364,True,14.501771926879883,True,True,0.6,0.7,0.9318439504911845,0.9502530868964971
37,585,5.672012556527501e-07,6.703357300352764e-07,1.5223848421896946e-06,8.520491121544183e-07,585,585,True,15.614933013916016,True,True,0.8,0.8,0.9317026530839342,0.9480830125055741
38,303,2.2365552413558395e-07,7.65824331949716e-07,5.472480921753231e-07,-2.185762397743929e-07,303,303,True,15.133970260620117,True,True,0.8,0.8,0.9379390919260453,0.9428563606871856
39,2020,1.3380709744135375e-06,4.062829063400386e-06,4.132810985879587e-06,6.998192247920088e-08,2020,2020,True,13.535356521606445,True,True,0.8,0.8,1.006002747384154,0.9407015302010481
40,15943,1.538903205299414e-05,7.336958145387484e-05,9.575586030763361e-05,2.2386278853758768e-05,15943,15943,True,10.60413932800293,True,True,1.0,0.8,0.8653293656436286,0.9407654460541242
41,11,3.7845121555507405e-07,1.2513350426957004e-06,1.8824385037419233e-06,6.311034610462229e-07,11,11,True,14.358158111572266,True,True,0.8,0.9,0.894951135328318,0.9203229366824022
42,2343,1.9938534932965916e-05,1.4340223192021995e-05,3.414496632103692e-05,1.9804743129014923e-05,2343,2343,True,12.783550262451172,True,True,0.4,0.7,1.0310974862133149,0.9433312936518634
43,19490,5.5908076802359666e-05,0.00029183836336343916,0.0003034660647678322,1.1627701404393065e-05,19490,19490,True,9.354900360107422,True,True,1.0,0.8,0.8799489526508877,0.9404520124686515
44,35497,2.2635482794723324e-05,3.466339765623161e-05,6.620688132130681e-05,3.15434836650752e-05,35497,35497,True,10.77169418334961,True,True,1.0,1.0,1.0649721092802271,0.9033740290447799
45,198,4.727296435928562e-06,4.510274052904606e-06,1.2396485331578333e-06,-3.2706255197467726e-06,198,198,True,13.208402633666992,True,True,0.8,1.0,0.8466053250618454,0.9239772772730861
46,285,3.4183212015385264e-05,1.4983183980632475e-05,7.284385716843644e-07,-1.425474540894811e-05,285,285,True,11.800924301147461,True,True,1.0,0.9,0.9487462725731067,0.9208216042095269
47,2702,4.163552950012763e-06,5.509218663490856e-06,8.646756310071169e-06,3.137537646580313e-06,2702,2702,True,13.746793746948242,True,True,0.6,0.7,1.1416128295479635,0.9311844182237536
48,1373,1.4792170054007274e-06,1.0445319382768048e-05,1.4751576891569584e-05,4.3062575088015365e-06,1373,1373,True,12.208671569824219,True,True,1.0,0.9,1.0444042101197684,0.9163123422752378
49,2663,1.7780171700304486e-05,1.3243840225385384e-05,3.880054952531964e-05,2.5556709299934255e-05,2663,2663,True,12.82447624206543,True,True,0.6,0.7,0.988889855904483,0.9458344389460753
50,957,2.438864348671487e-06,1.9099261265864698e-06,4.048297576275672e-06,2.1383714496892026e-06,957,957,True,13.629358291625977,True,True,0.8,1.0,1.0950806272817095,0.905054702742097
51,60,8.903405596629246e-05,1.1062199163802688e-05,0.00011094084461404918,9.98786454502465e-05,60,60,True,12.379512786865234,True,True,0.8,0.8,0.8923601770422795,0.9309830181478197
52,471,4.599213308726951e-07,4.488054749174353e-06,6.150239322266771e-06,1.6621845730924178e-06,471,471,True,12.399150848388672,True,True,0.8,0.8,0.8737051806033655,0.9395443603275132
53,2663,1.2919170365448863e-05,2.229453811963822e-05,4.301959681285439e-05,2.072505869321617e-05,2663,2663,True,11.604789733886719,True,True,0.6,0.7,0.9931521864878506,0.9459490977931712
54,957,2.3886481234014e-06,5.2286858576167106e-06,9.253450059532042e-06,4.024764201915332e-06,957,957,True,12.574913024902344,True,True,0.8,0.9,1.0727457755233876,0.911510339042711
55,9069,6.90202356252233e-05,0.00020486939624930756,0.00022683675549828308,2.1967359248975526e-05,9069,9069,True,9.942459106445312,True,True,0.6,0.9,0.9946062459227211,0.9328761464377389
56,60,2.218092221907857e-06,5.632315414061395e-06,8.517689678910756e-06,2.8853742648493608e-06,60,60,True,13.064064025878906,True,True,1.0,0.9,0.9460504938888502,0.916593035207789
57,198,1.2429180892244757e-06,3.312196522387012e-06,3.344319640774529e-06,3.2123118387517025e-08,198,198,True,13.83780288696289,True,True,0.6,0.9,0.8165327229192004,0.9297316017203827
58,285,2.2750918587165775e-06,2.2083766992864184e-06,6.809930326312497e-07,-1.5273836666551688e-06,285,285,True,14.014949798583984,True,True,0.6,0.8,1.0104039130773206,0.9105902149833425
59,1067,4.6236458294051835e-06,7.185702386891535e-06,5.413783505048286e-06,-1.7719188818432485e-06,1067,1067,True,12.650508880615234,True,True,0.6,0.7,1.1404699170418908,0.9356510544718208
60,1989,3.373641278100317e-05,6.042211061441094e-05,0.0001088493927383638,4.8427282123952864e-05,1989,1989,True,10.483753204345703,True,True,0.6,0.7,0.9465529260177356,0.9327992771125045
61,22131,8.661897883186619e-05,3.8245971058614714e-05,0.00015815812957953312,0.00011991215852091841,22131,22131,True,12.017513275146484,True,True,0.6,0.4,0.9552912425138377,0.9262392956310957
62,593,7.2096904079109215e-06,1.693392872681443e-05,6.1638956125875666e-06,-1.0770033114226862e-05,593,593,True,11.003843307495117,True,True,0.6,0.9,0.9243646629243385,0.9408322544018158
63,2297,2.425020562705592e-05,8.969678295756012e-05,0.00010580191741738076,1.6105134459820647e-05,2297,2297,True,10.454204559326172,True,True,0.8,0.7,0.8996590779953392,0.9574974384732721
